Gene stable ID	Zea mays paralogue gene stable ID	Evalue	Paralogue last common ancestor with Zea mays	Paralogue %id. target Zea mays gene identical to query gene	Paralogue %id. query gene identical to target Zea mays gene	Paralogue dN with Zea mays	Paralogue dS with Zea mays
Zm00001d046363	Zm00001d032677	7e-161	09_Poaceae	35.8543	84.2105	0.1081	0.1963
Zm00001d044213	Zm00001d034876	2e-92	01_Eukaryota	31.7204	25.3945	0.7583	68.2771
Zm00001d013873	Zm00001d010159	0.0	06_Mesangiospermae	91.7772	92.0213	0.0395	3.1888
Zm00001d038511	Zm00001d029031	3e-110	06_Mesangiospermae	42.803	39.2361	0.3985	83.9441
Zm00001d048757	Zm00001d007654	1e-126	12_Zea mays	70.2055	71.1806	0.1528	0.9339
Zm00001d024314	Zm00001d015618	1e-68	04_Tracheophyta	45.961	44.9591	0.3831	119.0846
Zm00001d041889	Zm00001d023531	3e-16	09_Poaceae	5.03829	18.7126	1.1994	1.6064
Zm00001d040466	Zm00001d006205	3e-137	04_Tracheophyta	38.2353	38.8817	0.5051	26.8316
Zm00001d051688	Zm00001d040960	0.0	04_Tracheophyta	57.2614	53.0769	0.2702	2.9027
Zm00001d048171	Zm00001d035297	2e-141	09_Poaceae	55.1643	68.314	0.2209	1.5976
Zm00001d025015	Zm00001d003252	4e-155	01_Eukaryota	30.4147	39.0533	0.5242	67.7015
Zm00001d051840	Zm00001d014673	0.0	01_Eukaryota	63.6364	62.5604	0.2575	69.4213
Zm00001d013493	Zm00001d002000	0.0	05_Magnoliophyta	41.7136	40.9292	0.4014	4.7674
Zm00001d045203	Zm00001d018414	7e-22	09_Poaceae	43.5185	45.6311	0.3216	1.7476
Zm00001d036641	Zm00001d019513	1e-61	09_Poaceae	42.4802	45.8689	0.3924	5.149
Zm00001d049950	Zm00001d000107	0.0	09_Poaceae	58	58.1162	0.2683	4.009
Zm00001d053067	Zm00001d047150	9e-106	05_Magnoliophyta	46.049	53.6508	0.3604	12.0707
Zm00001d034143	Zm00001d005706	6e-47	09_Poaceae	21.5347	54.0373	0.4022	1.6517
Zm00001d045316	Zm00001d043473	2e-136	07_Petrosaviidae	53.5963	41.3238	0.3126	3.0383
Zm00001d028966	Zm00001d017445	7e-77	05_Magnoliophyta	42.5	43.5897	0.4332	65.8199
Zm00001d052254	Zm00001d002121	1e-14	06_Mesangiospermae	54.4444	47.1154	0.2683	3.4038
Zm00001d018631	Zm00001d007935	1e-69	10_Panicoideae	50.4	57.0136	0.287	1.9864
Zm00001d034217	Zm00001d028454	0.0	09_Poaceae	51.6224	58.9226	0.2579	4.2902
Zm00001d018399	Zm00001d015559	4e-127	05_Magnoliophyta	46.1121	47.3978	0.3963	21.5059
Zm00001d052416	Zm00001d028949	0.0	05_Magnoliophyta	71.2088	72.1604	0.1528	5.5982
Zm00001d044465	Zm00001d007351	1e-79	06_Mesangiospermae	32.3326	33.2542	0.475	17.3111
Zm00001d029806	Zm00001d020641	2e-62	08_commelinids	52.1739	48.7805	0.3279	61.38
Zm00001d039595	Zm00001d007769	6e-68	05_Magnoliophyta	32.4752	21.382	0.7547	54.2353
Zm00001d029859	Zm00001d017508	1e-37	09_Poaceae	62.406	65.873	0.1502	1.8503
Zm00001d014203	Zm00001d007596	5e-150	09_Poaceae	50.1129	50.3401	0.3697	6.1311
Zm00001d025474	Zm00001d016855	0.0	09_Poaceae	87.4214	83.9372	0.0723	0.7913
Zm00001d041536	Zm00001d007248	2e-100	09_Poaceae	32.6761	42.8835	0.4158	4.6981
Zm00001d035318	Zm00001d008992	2e-14	01_Eukaryota	18.2509	21.3333	0.9017	64.6224
Zm00001d011037	Zm00001d009183	1e-18	01_Eukaryota	11.6129	10.3926	0.8702	73.3306
Zm00001d032806	Zm00001d004448	8e-180	05_Magnoliophyta	54.3981	52.4554	0.2182	153.24339
Zm00001d048526	Zm00001d013999	1e-80	09_Poaceae	81.5951	80.6061	0.0867	0.8669
Zm00001d047434	Zm00001d022314	4e-39	09_Poaceae	31.4856	41.3994	0.4564	1.8739
Zm00001d027374	Zm00001d019953	2e-97	12_Zea mays	60.9195	95.7831	0.0218	0.0331
Zm00001d034941	Zm00001d006517	0.0	09_Poaceae	76.5909	74.0659	0.1313	1.3548
Zm00001d044421	Zm00001d038226	1e-56	04_Tracheophyta	43.8525	42.8	0.4154	116.5768
Zm00001d018237	Zm00001d011335	2e-92	05_Magnoliophyta	22.2535	34.3478	0.5302	42.7854
Zm00001d041277	Zm00001d031109	1e-99	12_Zea mays	75.9259	77.7251	0.0957	0.5191
Zm00001d016441	Zm00001d007462	1e-173	06_Mesangiospermae	54.7727	50.8439	0.3233	6.9052
Zm00001d029427	Zm00001d005885	1e-23	08_commelinids	42.8571	40.5	0.4465	84.9484
Zm00001d021881	Zm00001d015274	1e-17	02_Viridiplantae	20.3509	14.6096	1.1021	9.3972
Zm00001d031209	Zm00001d019250	4e-108	06_Mesangiospermae	44.1558	42.9474	0.3955	104.1078
Zm00001d045051	Zm00001d016840	9e-23	06_Mesangiospermae	26.5861	29.6296	0.5757	91.8596
Zm00001d030563	Zm00001d018370	4e-141	12_Zea mays	88.9764	18.7396	0.0516	0.0571
Zm00001d051554	Zm00001d028694	6e-61	03_Embryophyta	21.2632	24.0476	0.6614	116.4327
Zm00001d040600	Zm00001d033019	9e-36	09_Poaceae	39.6552	38.764	0.605	80.619
Zm00001d037434	Zm00001d017820	0.0	09_Poaceae	72.2222	72.0841	0.1569	1.939
Zm00001d042881	Zm00001d022085	4e-77	08_commelinids	51.4706	9.69529	0.3729	1.1261
Zm00001d038672	Zm00001d032716	0.0	05_Magnoliophyta	70.0901	69.7133	0.1694	5.5376
Zm00001d039865	Zm00001d030216	3e-48	12_Zea mays	40.9266	40.9266	0.6159	0.7171
Zm00001d029996	Zm00001d002519	2e-24	09_Poaceae	32.7177	31.2343	0.5332	89.6175
Zm00001d023887	Zm00001d012818	1e-37	09_Poaceae	47.8571	48.2014	0.4183	5.2978
Zm00001d049375	Zm00001d033446	8e-81	05_Magnoliophyta	41.7098	42.2572	0.3821	16.5221
Zm00001d013910	Zm00001d009761	8e-84	01_Eukaryota	32.6471	22.6994	0.7199	2.3639
Zm00001d048356	Zm00001d036295	2e-93	12_Zea mays	32.7027	89.6296	0.05	0.6374
Zm00001d007350	Zm00001d004491	5e-81	09_Poaceae	41.5909	41.3093	0.4252	10.2764
Zm00001d017881	Zm00001d015804	2e-131	06_Mesangiospermae	61.4458	63.354	0.2681	2.1254
Zm00001d050267	Zm00001d005650	4e-69	09_Poaceae	28.1619	12.8363	0.6758	1.8097
Zm00001d027349	Zm00001d022003	6e-26	03_Embryophyta	24.5361	14.9686	0.9918	2.2612
Zm00001d046913	Zm00001d017207	2e-113	05_Magnoliophyta	46.3918	33.284	0.3156	4.8458
Zm00001d026308	Zm00001d015354	3e-19	09_Poaceae	46.7742	46.0317	0.4132	2.275
Zm00001d030523	Zm00001d022120	4e-46	05_Magnoliophyta	31.0056	35.3503	0.5838	17.7955
Zm00001d034571	Zm00001d019166	1e-22	09_Poaceae	53.9326	49.4845	0.2977	1.3415
Zm00001d028273	Zm00001d017693	1e-74	06_Mesangiospermae	37.6559	40.2667	0.4287	29.6065
Zm00001d042885	Zm00001d019808	5e-26	03_Embryophyta	9.81067	22.179	0.9235	8.6642
Zm00001d025051	Zm00001d002494	9e-13	06_Mesangiospermae	25.641	25.7732	0.4459	66.0181
Zm00001d037092	Zm00001d035682	6e-126	09_Poaceae	48.4076	50	0.4151	2.1214
Zm00001d042578	Zm00001d003569	2e-139	08_commelinids	45.7198	47.379	0.3755	34.7777
Zm00001d031329	Zm00001d016474	3e-142	05_Magnoliophyta	40	41.4449	0.4057	25.4131
Zm00001d031470	Zm00001d018525	9e-13	01_Eukaryota	16.2912	15.0641	0.8829	64.2798
Zm00001d053996	Zm00001d011455	7e-14	07_Petrosaviidae	21.6138	21.5517	1.0523	67.4719
Zm00001d051495	Zm00001d017647	4e-66	12_Zea mays	84.5161	86.1842	0.0578	0.4054
Zm00001d047988	Zm00001d042663	7e-18	02_Viridiplantae	17.7824	24.1477	1.0739	36.5256
Zm00001d051702	Zm00001d017905	2e-145	11_Andropogoneae	79.085	80.3987	0.1271	0.2637
Zm00001d015074	Zm00001d000443	0.0	12_Zea mays	83.8798	40.7703	0.1037	0.231
Zm00001d032428	Zm00001d018359	6e-149	05_Magnoliophyta	65.5422	65.8596	0.2387	35.7263
Zm00001d053181	Zm00001d004848	3e-119	12_Zea mays	82.381	83.7772	0.0635	0.4199
Zm00001d048689	Zm00001d007139	4e-27	07_Petrosaviidae	45.3748	53.8316	0.3025	2.2415
Zm00001d041935	Zm00001d005300	9e-47	05_Magnoliophyta	37.5	34.7368	0.4002	101.3044
Zm00001d053177	Zm00001d032480	0.0	06_Mesangiospermae	98.1432	98.1432	0.0112	1.5276
Zm00001d051676	Zm00001d007340	3e-105	06_Mesangiospermae	51.4706	47.1698	0.311	0.6908
Zm00001d051685	Zm00001d045884	5e-169	06_Mesangiospermae	67.4419	71.3115	0.1509	6.6215
Zm00001d029188	Zm00001d019299	3e-13	01_Eukaryota	13.2486	20.9169	0.9357	64.5944
Zm00001d013751	Zm00001d001979	1e-113	03_Embryophyta	44.5055	38.2979	0.4198	75.4415
Zm00001d008203	Zm00001d003214	4e-40	01_Eukaryota	23.7435	24.9545	0.9973	59.1317
Zm00001d013329	Zm00001d003684	4e-51	03_Embryophyta	30.7229	43.7768	0.421	4.809
Zm00001d026393	Zm00001d002056	1e-86	11_Andropogoneae	62.3574	28.2272	0.2913	0.7422
Zm00001d027720	Zm00001d005656	8e-33	05_Magnoliophyta	51.9231	50.3106	0.3271	3.0073
Zm00001d054014	Zm00001d014850	3e-175	07_Petrosaviidae	59.5349	61.9855	0.2147	2.7748
Zm00001d040286	Zm00001d017756	5e-49	07_Petrosaviidae	38.4615	46.371	0.4999	2.1604
Zm00001d042886	Zm00001d025055	3e-63	05_Magnoliophyta	44.1176	38.7931	0.3809	84.2687
Zm00001d050401	Zm00001d044195	5e-180	03_Embryophyta	55.2966	40.1538	0.3692	2.6809
Zm00001d047744	Zm00001d042980	2e-138	09_Poaceae	50.1228	54.5455	0.2853	104.1284
Zm00001d021790	Zm00001d007173	5e-169	03_Embryophyta	31.1272	29.7431	0.5958	4.6848
Zm00001d050026	Zm00001d023404	3e-78	03_Embryophyta	30.1483	40.9396	0.533	19.5371
Zm00001d050182	Zm00001d019597	9e-29	05_Magnoliophyta	39.6985	43.4066	0.4118	111.7003
Zm00001d053404	Zm00001d019467	6e-154	05_Magnoliophyta	56.5891	65.7658	0.2378	3.9958
Zm00001d038642	Zm00001d006237	1e-92	05_Magnoliophyta	47.9866	28.0943	0.3795	100.9067
Zm00001d032661	Zm00001d018534	2e-59	09_Poaceae	36.3014	37.9475	0.5869	2.3928
Zm00001d018066	Zm00001d015585	1e-84	06_Mesangiospermae	37.7163	27.5949	0.5156	7.6048
Zm00001d029675	Zm00001d005275	6e-33	05_Magnoliophyta	31.5978	30.4498	0.7616	30.8506
Zm00001d021639	Zm00001d014554	2e-155	09_Poaceae	49.7925	49.6894	0.3143	18.7114
Zm00001d024807	Zm00001d011426	0.0	05_Magnoliophyta	63.9138	53.7764	0.2308	10.3927
Zm00001d052318	Zm00001d023225	0.0	11_Andropogoneae	85.8407	88.3827	0.0502	0.485
Zm00001d039657	Zm00001d036902	3e-21	09_Poaceae	46.6102	36.6667	0.4132	4.4161
Zm00001d035698	Zm00001d008327	4e-24	01_Eukaryota	8.03213	6.86106	0.8156	65.6048
Zm00001d046691	Zm00001d039660	3e-140	04_Tracheophyta	48.6661	49.8117	0.362	10.5284
Zm00001d045761	Zm00001d018441	8e-85	09_Poaceae	56.1462	18.7569	0.4158	0.5256
Zm00001d037932	Zm00001d015361	6e-26	05_Magnoliophyta	14.8235	18.457	1.1539	62.4761
Zm00001d053725	Zm00001d046926	4e-134	03_Embryophyta	51.9894	45.9016	0.3398	128.2473
Zm00001d052741	Zm00001d021248	2e-110	09_Poaceae	59.1549	62.6866	0.2394	4.2263
Zm00001d045211	Zm00001d042934	2e-14	06_Mesangiospermae	25.8427	20.4444	0.495	95.2028
Zm00001d032300	Zm00001d028266	0.0	09_Poaceae	60.4938	60.7438	0.2431	3.8795
Zm00001d025265	Zm00001d023887	5e-38	09_Poaceae	34.5178	48.5714	0.4437	4.6141
Zm00001d046261	Zm00001d030304	2e-102	09_Poaceae	65.2997	63.4969	0.1964	107.9308
Zm00001d040274	Zm00001d009850	0.0	06_Mesangiospermae	77.5047	71.1806	0.1223	2.1767
Zm00001d028558	Zm00001d013860	5e-107	05_Magnoliophyta	39.4937	41.6	0.494	23.2019
Zm00001d040475	Zm00001d019185	5e-125	05_Magnoliophyta	34.0946	20.1543	0.6048	3.9531
Zm00001d052411	Zm00001d021993	1e-149	09_Poaceae	71.988	64.2473	0.1841	2.6923
Zm00001d048538	Zm00001d013111	1e-24	12_Zea mays	90.4615	70.5036	0.0453	0.1118
Zm00001d050518	Zm00001d044723	1e-167	05_Magnoliophyta	43.9542	41.5765	0.4518	13.4869
Zm00001d018522	Zm00001d007597	2e-45	01_Eukaryota	22.7778	23.2624	0.9438	63.9202
Zm00001d052102	Zm00001d045204	2e-15	05_Magnoliophyta	20.5128	25.1309	0.4552	119.0931
Zm00001d024951	Zm00001d023895	6e-38	01_Eukaryota	27.3927	27.8523	0.7577	7.4345
Zm00001d047579	Zm00001d007191	9e-84	08_commelinids	41.8338	42.0749	0.1921	1.6794
Zm00001d053930	Zm00001d048497	0.0	08_commelinids	83.2192	80.198	0.0944	7.8156
Zm00001d043461	Zm00001d010752	5e-94	09_Poaceae	77.4011	78.2857	0.1258	1.0235
Zm00001d049336	Zm00001d020560	0.0	05_Magnoliophyta	62.8272	68.6695	0.1811	85.4658
Zm00001d051908	Zm00001d004452	3e-35	08_commelinids	33.3333	39.5722	0.4368	3.6226
Zm00001d020862	Zm00001d008715	2e-93	06_Mesangiospermae	51.2302	52.2401	0.3063	113.7829
Zm00001d016471	Zm00001d012510	0.0	03_Embryophyta	43.5028	60.1562	0.2665	33.3722
Zm00001d032859	Zm00001d032117	3e-47	09_Poaceae	27.5309	69.6875	0.2194	1.0549
Zm00001d032992	Zm00001d030712	1e-24	03_Embryophyta	30.8642	33.3333	0.5643	71.4118
Zm00001d020392	Zm00001d017699	5e-100	05_Magnoliophyta	48.8304	48.4058	0.3042	152.57539
Zm00001d046687	Zm00001d020968	9e-13	05_Magnoliophyta	32.0574	29.5154	0.5287	84.6338
Zm00001d043293	Zm00001d032046	1e-122	05_Magnoliophyta	43.2532	44.5714	0.3814	3.6768
Zm00001d043165	Zm00001d018083	2e-25	08_commelinids	14.9789	25.5396	0.6104	65.175
Zm00001d005822	Zm00001d005577	0.0	12_Zea mays	75.6286	82.6638	0.0888	0.2644
Zm00001d036054	Zm00001d007897	5e-107	06_Mesangiospermae	79.2135	65.8878	0.0446	1.5699
Zm00001d016694	Zm00001d009231	5e-26	01_Eukaryota	9.33014	28.1588	0.8271	65.1447
Zm00001d031261	Zm00001d005936	5e-18	09_Poaceae	49.0716	47.0738	0.2796	4.2197
Zm00001d040364	Zm00001d037359	4e-96	05_Magnoliophyta	45.045	43.1034	0.4102	9.5445
Zm00001d034030	Zm00001d022276	3e-135	03_Embryophyta	31.8945	20.7704	0.6925	7.5533
Zm00001d022102	Zm00001d013473	4e-14	07_Petrosaviidae	14.9068	30	0.7492	18.162
Zm00001d050455	Zm00001d032148	0.0	10_Panicoideae	64.9049	71.2297	0.1498	1.5878
Zm00001d033446	Zm00001d002343	4e-81	05_Magnoliophyta	39.895	41.7582	0.4309	67.0399
Zm00001d048102	Zm00001d007854	9e-138	05_Magnoliophyta	31.6981	94.9153	0.0264	0.0703
Zm00001d037701	Zm00001d027599	1e-119	08_commelinids	40.4943	41.1197	0.4506	8.5231
Zm00001d022450	Zm00001d012697	2e-148	05_Magnoliophyta	50.3326	46.1382	0.337	16.0924
Zm00001d034368	Zm00001d004840	4e-121	12_Zea mays	60.0478	73.1778	0.1464	0.7847
Zm00001d042152	Zm00001d012567	0.0	05_Magnoliophyta	82.9694	81.8966	0.0905	1.1928
Zm00001d048799	Zm00001d029499	1e-20	08_commelinids	23.2416	24.127	0.8727	4.1706
Zm00001d029744	Zm00001d020163	1e-53	05_Magnoliophyta	26.4881	33.3333	0.5411	8.4758
Zm00001d052314	Zm00001d023222	0.0	12_Zea mays	94.1775	96.2229	0.0145	0.1276
Zm00001d034817	Zm00001d003256	0.0	08_commelinids	59.0909	68.8235	0.2109	2.6677
Zm00001d043621	Zm00001d016301	5e-84	09_Poaceae	52.8986	44.9231	0.321	18.0402
Zm00001d049213	Zm00001d044833	3e-97	05_Magnoliophyta	60.8	57.5758	0.2743	8.6271
Zm00001d024425	Zm00001d021453	5e-66	03_Embryophyta	26.8078	29.0631	0.4431	2.659
Zm00001d042581	Zm00001d030129	3e-44	03_Embryophyta	27.6404	30.9045	0.5907	107.9553
Zm00001d048086	Zm00001d005449	9e-96	12_Zea mays	24.2376	60.6426	0.3331	0.5202
Zm00001d040079	Zm00001d003220	3e-39	09_Poaceae	97.0588	8.8	0.0122	0.0578
Zm00001d040234	Zm00001d006517	3e-12	03_Embryophyta	19.9164	31.4286	0.7147	69.2599
Zm00001d035395	Zm00001d018709	6e-94	09_Poaceae	32.3194	30.3571	0.6785	2.4478
Zm00001d048507	Zm00001d018189	8e-136	12_Zea mays	50.8734	41.3854	0.4822	0.5549
Zm00001d053554	Zm00001d022458	1e-134	05_Magnoliophyta	53.7037	64.4444	0.2446	52.144
Zm00001d048843	Zm00001d014165	2e-62	09_Poaceae	37.9888	36.5591	0.4502	6.7305
Zm00001d044259	Zm00001d018941	1e-61	05_Magnoliophyta	27.0557	27.2	0.5349	81.3465
Zm00001d029921	Zm00001d020532	3e-12	05_Magnoliophyta	22.4599	13.6143	0.999	8.6899
Zm00001d020180	Zm00001d005584	1e-68	05_Magnoliophyta	29.6	26.6827	0.5829	62.2299
Zm00001d046642	Zm00001d000061	4e-78	07_Petrosaviidae	42.6735	47.2934	0.3562	53.0121
Zm00001d052223	Zm00001d005661	3e-38	09_Poaceae	35.3116	32.5137	0.5262	22.8127
Zm00001d046571	Zm00001d024679	6e-105	12_Zea mays	76.5258	63.4241	0.1112	0.1784
Zm00001d054094	Zm00001d003779	8e-31	03_Embryophyta	47.1154	32.8859	0.3527	101.1647
Zm00001d038338	Zm00001d011645	7e-55	04_Tracheophyta	36.4341	40.8696	0.3276	104.8924
Zm00001d026470	Zm00001d013949	5e-74	04_Tracheophyta	55.4404	51.1962	0.2906	18.0648
Zm00001d037323	Zm00001d029745	5e-15	02_Viridiplantae	27.027	21.0526	0.7305	3.1841
Zm00001d045661	Zm00001d037327	0.0	12_Zea mays	80.4825	81.1947	0.0851	0.4305
Zm00001d045064	Zm00001d013510	2e-36	01_Eukaryota	18.1556	19.6875	0.5148	12.7861
Zm00001d037338	Zm00001d035082	8e-144	05_Magnoliophyta	50.8	50.6986	0.311	42.6699
Zm00001d047253	Zm00001d045042	0.0	09_Poaceae	79.0441	78.4672	0.1087	2.2996
Zm00001d049095	Zm00001d010816	3e-56	03_Embryophyta	22.9318	27.2884	0.7072	66.2807
Zm00001d031253	Zm00001d005950	0.0	09_Poaceae	75.4991	75.0903	0.1607	0.8726
Zm00001d048060	Zm00001d041455	8e-121	03_Embryophyta	56.0372	50.9859	0.3561	2.6846
Zm00001d039214	Zm00001d008249	0.0	09_Poaceae	72.9437	74.8889	0.1496	1.6611
Zm00001d034110	Zm00001d013219	4e-25	09_Poaceae	50.495	15.4545	0.4451	3.4129
Zm00001d047559	Zm00001d024410	3e-17	09_Poaceae	39.0476	41.8367	0.4188	91.7016
Zm00001d041511	Zm00001d018404	1e-169	03_Embryophyta	47.4074	47.4074	0.4298	67.3431
Zm00001d034533	Zm00001d019125	0.0	09_Poaceae	80.8612	80.0948	0.0916	1.5113
Zm00001d034615	Zm00001d005193	3e-57	09_Poaceae	47.9592	45.4106	0.3194	8.4169
Zm00001d027304	Zm00001d026490	2e-21	03_Embryophyta	32.8844	29.8371	0.6283	8.1303
Zm00001d052060	Zm00001d004940	4e-137	12_Zea mays	26.3158	92.5926	0.0329	0.5745
Zm00001d034954	Zm00001d007849	4e-161	09_Poaceae	51.6579	62.5793	0.2458	4.0926
Zm00001d032430	Zm00001d008974	7e-23	01_Eukaryota	28.4314	25.9701	0.765	62.6818
Zm00001d037934	Zm00001d009908	0.0	12_Zea mays	91.7211	96.1187	0.019	0.2368
Zm00001d046661	Zm00001d012485	2e-108	03_Embryophyta	44.2105	31.5315	0.5265	60.3386
Zm00001d029656	Zm00001d028392	2e-56	05_Magnoliophyta	36.6667	53.8462	0.278	13.0673
Zm00001d016744	Zm00001d012888	1e-11	08_commelinids	34.6154	43.6893	0.4326	20.4301
Zm00001d052069	Zm00001d050185	3e-73	06_Mesangiospermae	36.6162	43.4132	0.4078	114.7857
Zm00001d034099	Zm00001d011833	1e-83	05_Magnoliophyta	38.3784	38.4824	0.3225	99.0442
Zm00001d029686	Zm00001d023684	0.0	07_Petrosaviidae	44.7543	45.1743	0.3716	90.2282
Zm00001d047566	Zm00001d008242	2e-162	09_Poaceae	66.0661	65.0888	0.2285	2.3935
Zm00001d053769	Zm00001d046938	0.0	09_Poaceae	56.6869	56.5152	0.2504	114.2109
Zm00001d039446	Zm00001d023705	3e-110	12_Zea mays	57.5342	71.3592	0.1489	0.1967
Zm00001d034736	Zm00001d010530	0.0	05_Magnoliophyta	52.6596	52.9412	0.345	8.1276
Zm00001d047209	Zm00001d021516	1e-95	05_Magnoliophyta	21.949	24.8967	0.776	67.4738
Zm00001d034669	Zm00001d018066	2e-60	09_Poaceae	24.3848	37.7163	0.5064	3.0103
Zm00001d034254	Zm00001d002456	3e-52	05_Magnoliophyta	37.5	26.5823	0.4221	11.1111
Zm00001d051879	Zm00001d049913	4e-28	09_Poaceae	29.9848	30.8777	0.5795	1.7665
Zm00001d049551	Zm00001d036762	4e-107	09_Poaceae	52.7307	54.902	0.2879	2.0539
Zm00001d032601	Zm00001d019398	0.0	03_Embryophyta	39.538	41.9913	0.3922	87.2038
Zm00001d012868	Zm00001d007502	3e-50	01_Eukaryota	27.3179	28.2051	0.9427	16.5909
Zm00001d022065	Zm00001d012052	8e-29	05_Magnoliophyta	24.6753	48.7179	0.4409	4.079
Zm00001d044246	Zm00001d021300	9e-51	12_Zea mays	93.7107	90.8537	0.025	1.2905
Zm00001d038598	Zm00001d018619	2e-83	07_Petrosaviidae	48.2972	29.6578	0.3959	29.2194
Zm00001d008244	Zm00001d002880	9e-47	01_Eukaryota	33.1507	29.7297	0.7483	61.9771
Zm00001d050394	Zm00001d005740	1e-49	09_Poaceae	56.7568	60.3448	0.1761	2.2239
Zm00001d033350	Zm00001d012007	8e-78	12_Zea mays	80.5195	22.7523	0.137	0.1452
Zm00001d032750	Zm00001d014084	0.0	12_Zea mays	84.8726	75.8179	0.064	0.2709
Zm00001d053650	Zm00001d020303	4e-12	09_Poaceae	18.5012	21.3514	1.1044	15.3749
Zm00001d048338	Zm00001d014862	2e-14	07_Petrosaviidae	32.4424	29.0669	0.5708	2.5046
Zm00001d047841	Zm00001d044728	2e-18	05_Magnoliophyta	35.5828	39.726	0.4168	153.1443
Zm00001d043645	Zm00001d002538	6e-47	12_Zea mays	75.7009	19.5181	0.1091	0.1043
Zm00001d053178	Zm00001d040682	2e-37	05_Magnoliophyta	33.2569	27.4621	0.6824	81.5877
Zm00001d052713	Zm00001d021139	0.0	09_Poaceae	60.5544	49.4774	0.1975	7.7872
Zm00001d033890	Zm00001d031187	3e-123	05_Magnoliophyta	51.0689	54.0201	0.2865	17.3177
Zm00001d033427	Zm00001d021123	2e-73	12_Zea mays	96.3303	51.2195	0.0186	0.0194
Zm00001d051478	Zm00001d005791	1e-52	03_Embryophyta	100	100	0	0
Zm00001d053307	Zm00001d043383	4e-175	05_Magnoliophyta	57.1429	52.7725	0.2339	16.7472
Zm00001d053569	Zm00001d046207	0.0	08_commelinids	47.6786	52.8713	0.3279	6.6057
Zm00001d045445	Zm00001d035097	0.0	09_Poaceae	52.9326	52.2431	0.28	4.0563
Zm00001d039162	Zm00001d009756	1e-98	12_Zea mays	96.2025	96	0.0178	0.1576
Zm00001d038923	Zm00001d033244	3e-16	01_Eukaryota	17.0659	11.1765	1.3195	14.4507
Zm00001d024925	Zm00001d013456	2e-14	01_Eukaryota	19.943	24.055	0.8246	66.6591
Zm00001d048716	Zm00001d023856	2e-13	10_Panicoideae	40.3226	42.3729	0.2529	133.4566
Zm00001d043527	Zm00001d000029	4e-87	06_Mesangiospermae	40.2941	39.4813	0.565	2.2829
Zm00001d038377	Zm00001d018916	8e-97	05_Magnoliophyta	32.2148	35.5556	0.583	7.6697
Zm00001d049129	Zm00001d047331	5e-116	09_Poaceae	49.5677	52.1212	0.318	13.5239
Zm00001d045451	Zm00001d004171	0.0	03_Embryophyta	67.7989	78.831	0.1219	2.8548
Zm00001d052885	Zm00001d039299	8e-92	11_Andropogoneae	81.6993	96.1538	0.0182	1.6888
Zm00001d009579	Zm00001d007287	1e-33	09_Poaceae	44.9438	47.0588	0.3293	10.8954
Zm00001d039370	Zm00001d036234	1e-78	08_commelinids	45.583	54.4304	0.3163	14.6284
Zm00001d038362	Zm00001d006084	3e-18	01_Eukaryota	25.1724	14.6586	0.8728	56.7427
Zm00001d033839	Zm00001d018754	2e-33	08_commelinids	37.4372	40.0538	0.5359	4.6855
Zm00001d011405	Zm00001d009840	6e-15	03_Embryophyta	51.3196	42.1179	0.3492	7.5074
Zm00001d051629	Zm00001d045919	0.0	09_Poaceae	62.6603	82.1429	0.0786	0.9753
Zm00001d032696	Zm00001d014032	2e-83	11_Andropogoneae	95.3052	96.6667	0.0165	0.4269
Zm00001d051166	Zm00001d029015	0.0	09_Poaceae	47.2067	84.9246	0.0727	1.0413
Zm00001d025735	Zm00001d017135	2e-103	09_Poaceae	59.1006	63.1579	0.1868	2.2735
Zm00001d052285	Zm00001d003381	3e-98	09_Poaceae	48.7395	42.5428	0.3235	13.3491
Zm00001d051306	Zm00001d031002	9e-17	01_Eukaryota	10.6713	15.4613	1.1101	71.2644
Zm00001d038528	Zm00001d013005	4e-46	09_Poaceae	36.6366	32.8841	0.543	2.9316
Zm00001d052612	Zm00001d025369	9e-127	09_Poaceae	40.8115	39.6752	0.3769	34.4559
Zm00001d044373	Zm00001d013080	8e-133	05_Magnoliophyta	33.0218	55.9367	0.2859	151.24071
Zm00001d003069	Zm00001d003021	3e-174	12_Zea mays	87.4822	80.9211	0.0632	0.1619
Zm00001d049640	Zm00001d037789	0.0	06_Mesangiospermae	67.9121	69.2825	0.1639	98.6671
Zm00001d040796	Zm00001d029118	3e-104	07_Petrosaviidae	36.3083	43.3414	0.4824	1.8394
Zm00001d033152	Zm00001d033139	0.0	10_Panicoideae	69.8656	71.5128	0.1499	0.9408
Zm00001d053086	Zm00001d025398	9e-52	06_Mesangiospermae	32.5221	13.0088	0.832	0.6907
Zm00001d031851	Zm00001d002938	0.0	09_Poaceae	39.1946	41.0689	0.4325	1.3884
Zm00001d003980	Zm00001d002699	0.0	10_Panicoideae	72.09	74.5554	0.143	1.2869
Zm00001d042264	Zm00001d005151	0.0	07_Petrosaviidae	65.9758	67.6106	0.1847	1.7412
Zm00001d038227	Zm00001d002945	1e-91	08_commelinids	31.6372	35.049	0.5713	5.7848
Zm00001d051854	Zm00001d014895	9e-61	09_Poaceae	49.8744	51.6927	0.3354	1.0989
Zm00001d034726	Zm00001d005459	6e-100	09_Poaceae	93.5484	93.5484	0.0331	0.7513
